cdiv,a_age,a_sex,e29a,pesb1,pesa1,fmstm1900,fmagem,yofm,fbm1900,yofb,fb_girl,fmendm1900,yofd,fmdiv,fmdivsep,fmwid,cpsyear,iid,bdm1900,yob,black,orace,coll,hs,a_fnlwgt
6,48,2,1,1,4,683,243,56,679,56,0,1026,85,0,0,0,1985,85031032,440,36,1,0,0,0,22068
6,49,2,1,1,2,731,302,60,754,62,0,1026,85,0,0,0,1985,85031032,429,35,0,0,0,1,22737
6,28,2,1,1,0,990,304,82,,,,1026,85,0,0,0,1985,85031040,686,57,0,0,1,0,23400
6,65,2,1,3,0,472,230,39,,,,830,69,0,0,1,1985,85031040,242,20,0,0,0,0,25767
6,74,2,2,1,2,523,389,43,537,44,1,779,64,0,0,1,1985,85031040,134,11,0,0,0,0,24637
6,54,2,1,1,3,561,189,46,617,51,0,1026,85,0,0,0,1985,85031040,372,30,0,0,0,1,20524
6,35,2,1,1,3,799,196,66,819,68,0,1026,85,0,0,0,1985,85031040,603,50,0,0,0,1,22600
6,71,2,1,1,3,426,262,35,502,41,1,1026,85,0,0,0,1985,85031040,164,13,0,0,0,0,24637
6,75,2,1,2,0,434,312,36,,,,525,43,0,0,1,1985,85031040,122,10,0,0,0,1,21712
6,37,2,1,1,3,774,196,64,800,66,0,1026,85,0,0,0,1985,85031040,578,48,0,0,0,1,22600
6,45,2,1,1,2,679,199,56,683,56,0,1026,85,0,0,0,1985,85031040,480,39,0,0,0,0,22737
6,41,2,3,2,2,778,248,64,789,65,0,897,74,1,1,0,1985,85031048,530,44,0,0,0,0,23429
6,25,2,1,1,2,985,264,82,946,78,1,1026,85,0,0,0,1985,85031048,721,60,0,0,0,1,23400
6,64,2,2,1,4,462,208,38,475,39,0,870,72,0,0,1,1985,85031048,254,21,0,0,0,0,24691
6,23,2,1,1,0,1016,268,84,,,,1026,85,0,0,0,1985,85031048,748,62,0,0,1,0,21435
6,28,2,1,1,0,983,297,81,,,,1026,85,0,0,0,1985,85031048,686,57,0,0,0,1,295652
6,23,2,1,2,0,950,208,79,,,,964,80,1,1,0,1985,85031048,742,61,0,0,0,1,270816
6,22,2,1,1,0,1014,260,84,,,,1026,85,0,0,0,1985,85031048,754,62,0,0,0,1,270816
6,30,2,1,1,3,864,201,71,869,72,0,1026,85,0,0,0,1985,85031056,663,55,1,0,0,1,255586
6,32,2,1,1,3,863,226,71,862,71,0,1026,85,0,0,0,1985,85031056,637,53,1,0,0,1,255586
6,48,2,1,1,3,695,251,57,712,59,1,1026,85,0,0,0,1985,85031056,444,36,0,0,0,0,287275
6,38,2,1,1,2,787,220,65,920,76,,1026,85,0,0,0,1985,85031056,567,47,0,0,0,1,285546
6,72,2,2,1,10,351,196,29,380,31,1,765,63,0,0,1,1985,85031056,155,12,1,0,0,0,234749
6,61,2,4,1,9,504,216,41,495,41,1,1026,85,0,1,0,1985,85031056,288,23,1,0,0,0,263818
6,29,2,1,1,3,996,327,82,869,72,1,1026,85,0,0,0,1985,85031056,669,55,1,0,0,0,218533
6,36,2,1,1,2,822,231,68,878,73,0,1026,85,0,0,0,1985,85031056,591,49,0,0,0,1,285863
6,68,2,1,1,8,466,260,38,477,39,,1026,85,0,0,0,1985,85031056,206,17,0,0,0,1,294704
6,36,2,1,1,2,816,224,67,828,68,1,1026,85,0,0,0,1985,85031064,592,49,0,0,0,1,285863
6,48,2,1,2,5,713,268,59,727,60,1,729,60,1,1,0,1985,85031064,445,37,0,0,0,0,241417
6,54,2,3,1,0,595,219,49,,,,1002,83,1,1,0,1985,85031064,376,31,1,0,0,0,266737
6,33,2,1,2,2,851,230,70,833,69,1,945,78,0,0,1,1985,85031064,621,51,1,0,0,0,246033
6,22,2,1,1,0,1026,275,85,,,,1026,85,0,0,0,1985,85031064,751,62,0,0,1,0,223290
6,32,2,1,2,3,829,189,69,871,72,1,914,76,1,1,0,1985,85031064,640,53,0,0,0,1,225380
6,34,2,1,1,0,868,261,72,,,,1026,85,0,0,0,1985,85031064,607,50,0,0,0,1,225380
6,56,2,2,1,4,548,200,45,592,49,0,1008,83,0,0,1,1985,85031072,348,28,0,0,0,0,212896
6,48,2,1,1,1,702,261,58,730,60,,1026,85,0,0,0,1985,85031072,441,36,0,0,0,0,235064
6,23,2,1,1,3,933,189,77,954,79,0,1026,85,0,0,0,1985,85031072,744,61,0,0,0,0,239651
6,45,2,1,1,2,672,195,55,688,57,1,1026,85,0,0,0,1985,85031072,477,39,0,0,0,0,235064
6,64,2,1,1,3,459,204,38,489,40,0,1026,85,0,0,0,1985,85031072,255,21,0,0,0,0,224968
6,28,2,1,1,1,907,218,75,1002,83,1,1026,85,0,0,0,1985,85031072,689,57,0,0,0,1,229653
6,76,2,1,2,7,309,199,25,329,27,0,812,67,0,0,1,1985,85031072,110,9,0,0,0,0,231157
6,61,2,1,1,3,513,226,42,545,45,0,1026,85,0,0,0,1985,85031072,287,23,0,0,0,1,222648
6,41,2,3,2,2,779,255,64,815,67,,861,71,1,1,0,1985,85031072,524,43,0,0,0,1,241897
6,47,2,2,2,10,632,178,52,660,54,,657,54,1,1,0,1985,85031080,454,37,1,0,0,0,217484
6,68,2,2,1,9,461,253,38,480,39,1,1013,84,0,0,1,1985,85031080,208,17,1,0,0,0,243358
6,24,2,1,1,3,979,247,81,965,80,0,1026,85,0,0,0,1985,85031080,732,60,1,0,0,1,199894
6,54,2,1,3,2,596,227,49,610,50,0,702,58,0,0,1,1985,85031080,369,30,0,0,0,1,223091
6,69,2,2,1,5,389,201,32,398,33,1,801,66,0,0,1,1985,85031080,188,15,0,0,0,0,233914
6,49,2,1,1,3,738,301,61,684,56,0,1026,85,0,0,0,1985,85031080,437,36,1,0,0,0,211062
6,50,2,1,2,3,630,206,52,642,53,0,703,58,1,1,0,1985,85031080,424,35,0,0,0,0,214906
6,16,2,4,1,0,1009,180,84,,,,1026,85,0,1,0,1985,85031088,829,69,0,0,0,0,212450
6,36,2,1,1,4,807,215,67,813,67,,1026,85,0,0,0,1985,85031088,592,49,0,0,0,1,229043
6,81,2,2,1,9,264,212,21,273,22,0,948,78,0,0,1,1985,85031088,52,4,1,0,0,0,236407
6,55,2,1,1,5,559,201,46,559,46,0,1026,85,0,0,0,1985,85031088,358,29,0,0,0,0,246201
6,74,2,1,1,4,370,242,30,400,33,,1026,85,0,0,0,1985,85031088,128,10,0,0,0,1,224127
6,74,2,1,1,8,348,216,28,367,30,0,1026,85,0,0,0,1985,85031088,132,10,0,0,0,0,224127
6,51,2,2,1,5,779,372,64,640,53,1,908,75,0,0,1,1985,85031088,407,33,1,0,0,1,225573
6,75,2,1,1,3,366,241,30,440,36,1,1026,85,0,0,0,1985,85031088,125,10,0,0,0,0,216774
6,59,2,1,1,0,660,344,54,,,,1026,85,0,0,0,1985,85031088,316,26,1,0,0,0,312644
6,67,2,2,1,0,436,223,36,,,,921,76,0,0,1,1985,85031096,213,17,0,0,0,0,298473
6,68,2,1,1,0,464,255,38,,,,1026,85,0,0,0,1985,85031096,209,17,0,0,0,1,213499
6,23,2,1,1,1,979,240,81,1025,85,1,1026,85,0,0,0,1985,85031096,739,61,0,0,0,1,225079
6,57,2,1,1,9,566,231,47,573,47,0,1026,85,0,0,0,1985,85031096,335,27,1,0,0,1,309511
6,60,2,1,1,1,512,208,42,522,43,1,1026,85,0,0,0,1985,85031096,304,25,0,0,0,0,254384
6,57,2,2,1,3,625,293,52,641,53,1,961,80,0,0,1,1985,85031096,332,27,0,0,0,0,265167
6,75,2,1,1,3,372,256,30,419,34,0,1026,85,0,0,0,1985,85031096,116,9,0,0,0,0,256791
6,47,2,1,1,2,678,220,56,694,57,0,1026,85,0,0,0,1985,85031104,458,38,0,0,1,0,244504
6,27,2,1,1,0,975,276,81,,,,1026,85,0,0,0,1985,85031104,699,58,0,0,0,1,221569
6,41,2,1,1,2,763,238,63,777,64,,1026,85,0,0,0,1985,85031104,525,43,0,0,1,0,217257
6,28,2,1,1,1,905,224,75,987,82,0,1026,85,0,0,0,1985,85031104,681,56,0,0,0,1,221569
6,27,2,1,1,1,986,286,82,992,82,,1026,85,0,0,0,1985,85031104,700,58,0,0,1,0,221569
6,30,2,3,1,1,1025,369,85,898,74,,1025,85,1,1,0,1985,85031104,656,54,1,0,0,1,131045
6,30,2,3,1,3,878,214,73,880,73,0,932,77,1,1,0,1985,85031104,664,55,1,0,0,1,131045
6,70,2,1,1,5,360,177,29,366,30,1,1026,85,0,0,0,1985,85031104,183,15,1,0,0,0,115852
6,65,2,2,1,0,427,183,35,,,,661,55,0,0,1,1985,85031104,244,20,1,0,0,0,150012
6,78,2,2,1,7,265,184,22,277,23,1,874,72,0,0,1,1985,85031112,81,6,1,0,0,0,105765
6,43,2,2,1,10,824,325,68,829,69,1,948,78,0,0,1,1985,85031112,499,41,1,0,0,0,130871
6,31,2,1,1,7,952,308,79,830,69,1,1026,85,0,0,0,1985,85031112,644,53,1,0,0,0,131045
6,45,2,1,1,10,724,240,60,725,60,0,1026,85,0,0,0,1985,85031112,484,40,1,0,0,0,125027
6,23,2,3,1,1,966,220,80,961,80,0,1006,83,1,1,0,1985,85031112,746,62,1,0,0,0,127797
6,38,2,1,1,4,817,249,68,823,68,1,1026,85,0,0,0,1985,85031112,568,47,1,0,1,0,218473
6,53,2,3,1,4,598,215,49,574,47,0,970,80,1,1,0,1985,85031112,383,31,1,0,0,0,217558
6,61,2,1,1,0,536,251,44,,,,1026,85,0,0,0,1985,85031120,285,23,1,0,0,0,137103
6,85,2,2,2,6,210,204,17,225,18,,574,47,0,0,1,1985,85031120,6,0,1,0,0,0,164425
6,44,2,1,2,4,726,234,60,768,63,0,954,79,0,0,1,1985,85031120,492,40,0,0,0,1,229801
6,25,2,1,1,1,977,257,81,1008,83,0,1026,85,0,0,0,1985,85031120,720,59,0,0,0,1,225033
6,70,2,2,1,5,411,228,34,441,36,1,1022,85,0,0,1,1985,85031120,183,15,0,0,0,0,213254
6,57,2,3,2,0,507,176,42,,,,546,45,1,1,0,1985,85031120,331,27,1,0,0,0,301639
6,33,2,4,1,4,816,197,67,825,68,1,1026,85,0,1,0,1985,85031120,619,51,1,0,0,0,326542
6,26,2,1,1,1,988,276,82,885,73,1,1026,85,0,0,0,1985,85031120,712,59,0,0,0,1,287203
6,27,2,1,1,0,931,231,77,,,,1026,85,0,0,0,1985,85031120,700,58,0,0,0,1,287203
6,26,2,1,1,0,954,248,79,,,,1026,85,0,0,0,1985,85031128,706,58,0,0,0,1,287203
6,31,2,1,1,4,974,322,81,842,70,1,1026,85,0,0,0,1985,85031128,652,54,1,0,0,1,237291
6,31,2,1,1,3,870,226,72,860,71,0,1026,85,0,0,0,1985,85031128,644,53,1,0,0,1,237291
6,35,2,1,1,1,882,277,73,958,79,1,1026,85,0,0,0,1985,85031128,605,50,1,0,1,0,230279
6,36,2,1,1,3,809,216,67,814,67,1,1026,85,0,0,0,1985,85031128,593,49,1,0,0,1,230279
6,66,2,1,1,4,441,210,36,462,38,0,1026,85,0,0,0,1985,85031128,231,19,0,0,0,0,230661
6,54,2,1,3,4,574,198,47,595,49,,671,55,1,1,0,1985,85031128,376,31,0,0,0,1,232814
6,32,2,1,1,2,848,216,70,876,72,1,1026,85,0,0,0,1985,85031136,632,52,0,0,0,1,230366
6,33,2,1,1,3,827,208,68,839,69,0,1026,85,0,0,0,1985,85031136,619,51,0,0,0,1,232099
6,28,2,3,1,0,906,223,75,,,,968,80,1,1,0,1985,85031136,683,56,0,0,0,1,238229
6,47,2,1,2,2,636,175,52,637,53,,802,66,1,1,0,1985,85031136,461,38,0,0,0,1,223849
6,25,2,1,1,0,972,253,80,,,,1026,85,0,0,0,1985,85031136,719,59,0,0,1,0,218696
6,43,2,1,1,3,708,199,58,716,59,,1026,85,0,0,0,1985,85031136,509,42,0,0,0,0,211214
6,24,2,1,1,1,955,226,79,973,81,0,1026,85,0,0,0,1985,85031136,729,60,0,0,0,1,246185
6,68,2,2,1,4,504,299,41,565,47,1,698,58,0,0,1,1985,85031136,205,17,0,0,0,0,227520
6,31,2,3,2,2,865,216,72,878,73,0,966,80,1,1,0,1985,85031136,649,54,0,0,0,1,214521
6,19,2,1,1,1,979,183,81,993,82,1,1026,85,0,0,0,1985,85031144,796,66,0,0,0,0,223724
6,29,2,1,1,3,901,223,75,908,75,,1026,85,0,0,0,1985,85031144,678,56,1,0,0,1,279158
6,52,2,1,2,7,622,227,51,643,53,1,726,60,1,1,0,1985,85031144,395,32,1,0,1,0,215190
6,57,2,2,1,4,573,234,47,580,48,0,919,76,0,0,1,1985,85031144,339,28,1,0,0,1,221177
6,30,2,1,1,2,905,240,75,930,77,0,1026,85,0,0,0,1985,85031144,665,55,0,0,0,1,145722
6,47,2,1,1,3,707,252,58,723,60,1,1026,85,0,0,0,1985,85031144,455,37,0,0,0,1,139257
6,74,2,2,1,3,461,326,38,475,39,0,798,66,0,0,1,1985,85031144,135,11,0,0,0,1,280416
6,65,2,1,1,3,511,269,42,575,47,0,1026,85,0,0,0,1985,85031152,242,20,0,0,0,0,286056
6,73,2,2,2,4,415,272,34,422,35,,558,46,1,1,0,1985,85031152,143,11,0,0,0,0,280416
6,35,2,3,2,1,826,229,68,838,69,1,870,72,1,1,0,1985,85031152,597,49,0,0,0,1,219514
6,68,2,2,1,5,415,213,34,438,36,1,849,70,0,0,1,1985,85031152,202,16,0,0,0,0,229130
6,21,2,1,1,0,1014,251,84,,,,1026,85,0,0,0,1985,85031152,763,63,0,0,0,1,269023
6,60,2,1,1,3,514,209,42,539,44,0,1026,85,0,0,0,1985,85031152,305,25,0,0,0,0,213385
6,73,2,1,1,0,442,294,36,,,,1026,85,0,0,0,1985,85031152,148,12,0,0,0,1,222966
6,26,2,1,1,3,883,173,73,920,76,0,1026,85,0,0,0,1985,85031152,710,59,1,0,0,0,253102
6,41,2,2,2,3,707,177,58,703,58,1,790,65,1,1,0,1985,85031152,530,44,1,0,0,1,263993
6,28,2,2,1,1,972,284,80,928,77,0,1017,84,0,0,1,1985,85031160,688,57,1,0,0,0,253102
6,76,2,2,2,0,300,190,24,,,,318,26,1,1,0,1985,85031160,110,9,0,0,0,0,193996
6,29,2,1,1,2,931,257,77,873,72,1,1026,85,0,0,0,1985,85031160,674,56,1,0,0,1,213207
6,59,2,1,2,4,546,230,45,546,45,1,666,55,1,1,0,1985,85031160,316,26,0,0,0,0,221463
6,79,2,3,1,3,287,216,23,297,24,0,1005,83,1,1,0,1985,85031160,71,5,0,0,0,0,218448
6,29,2,1,1,3,859,190,71,866,72,1,1026,85,0,0,0,1985,85031160,669,55,0,0,0,1,224482
6,42,2,1,2,3,739,218,61,776,64,0,918,76,1,1,0,1985,85031160,521,43,0,0,0,1,217825
6,40,2,1,1,2,726,187,60,743,61,0,1026,85,0,0,0,1985,85031168,539,44,0,0,0,1,217825
6,44,2,1,3,3,691,196,57,703,58,1,737,61,1,1,0,1985,85031168,495,41,0,0,0,0,240687
6,36,2,1,1,2,810,221,67,852,70,1,1026,85,0,0,0,1985,85031168,589,49,0,0,0,1,227898
6,45,2,1,3,3,675,191,56,707,58,1,750,62,1,1,0,1985,85031168,484,40,0,0,0,0,242956
6,42,2,1,3,5,722,202,60,736,61,0,738,61,1,1,0,1985,85031168,520,43,0,0,0,1,217825
6,48,2,1,1,2,748,304,62,772,64,0,1026,85,0,0,0,1985,85031168,444,36,0,0,0,1,241814
6,71,2,1,1,2,414,251,34,440,36,1,1026,85,0,0,0,1985,85031168,163,13,0,0,0,1,225858
6,75,2,2,2,1,336,211,27,325,27,0,342,28,1,1,0,1985,85031168,125,10,1,0,0,0,174068
6,46,2,1,1,5,724,259,60,743,61,0,1026,85,0,0,0,1985,85031168,465,38,0,0,0,1,278845
6,39,2,3,2,2,762,213,63,803,66,1,917,76,1,1,0,1985,85031176,549,45,0,0,0,1,277166
6,50,2,1,1,3,642,223,53,662,55,0,1026,85,0,0,0,1985,85031176,419,34,0,0,0,1,251702
6,38,2,1,1,2,760,196,63,774,64,0,1026,85,0,0,0,1985,85031176,564,46,0,0,0,1,277166
6,61,2,1,1,2,500,207,41,530,44,1,1026,85,0,0,0,1985,85031176,293,24,0,0,0,0,212664
6,75,2,2,1,2,401,284,33,413,34,0,1000,83,0,0,1,1985,85031176,117,9,0,0,0,0,221906
6,69,2,1,1,2,416,227,34,463,38,0,1026,85,0,0,0,1985,85031176,189,15,0,0,0,0,207234
6,36,2,1,1,3,814,231,67,822,68,,1026,85,0,0,0,1985,85031176,583,48,0,0,0,1,238583
6,69,2,1,1,10,489,302,40,495,41,0,1026,85,0,0,0,1985,85031184,186,15,0,0,0,0,272013
6,21,2,1,1,1,979,205,81,1006,83,0,1026,85,0,0,0,1985,85031184,774,64,0,0,0,1,229707
6,66,2,2,1,1,515,284,42,628,52,0,792,65,0,0,1,1985,85031184,231,19,0,0,0,1,232843
6,42,2,1,1,2,731,218,60,794,66,1,1026,85,0,0,0,1985,85031184,513,42,0,0,0,0,216155
6,27,2,1,1,0,909,211,75,,,,1026,85,0,0,0,1985,85031184,698,58,0,0,0,0,222761
6,33,2,1,1,2,844,225,70,842,70,0,1026,85,0,0,0,1985,85031184,619,51,0,0,0,0,219540
6,21,2,1,1,2,981,218,81,947,78,1,1026,85,0,0,0,1985,85031184,763,63,0,0,0,0,222026
6,41,2,1,1,5,706,177,58,715,59,1,1026,85,0,0,0,1985,85031184,529,44,0,0,0,0,216155
6,76,2,1,2,9,303,199,25,315,26,1,817,68,0,0,1,1985,85031184,104,8,0,0,0,0,216774
6,21,2,1,1,2,978,214,81,989,82,0,1026,85,0,0,0,1985,85031192,764,63,0,0,0,1,222026
6,61,2,2,2,3,509,224,42,519,43,1,693,57,1,1,0,1985,85031192,285,23,0,0,0,0,224909
6,74,2,3,3,2,487,355,40,515,42,1,822,68,1,1,0,1985,85031192,132,10,0,0,0,0,224127
6,44,2,1,1,5,778,284,64,791,65,1,1026,85,0,0,0,1985,85031192,494,41,0,0,0,0,216155
6,50,2,3,1,1,698,280,58,718,59,0,711,59,1,1,0,1985,85031192,418,34,0,0,0,0,251098
6,29,2,1,1,1,906,237,75,965,80,1,1026,85,0,0,0,1985,85031192,669,55,0,0,0,1,248481
6,29,2,1,1,2,895,218,74,922,76,1,1026,85,0,0,0,1985,85031192,677,56,0,0,0,1,233242
6,65,2,3,3,1,437,196,36,454,37,,524,43,1,1,0,1985,85031200,241,20,0,0,0,0,216230
6,21,2,1,1,3,978,215,81,1004,83,0,1026,85,0,0,0,1985,85031200,763,63,0,0,0,0,256351
6,59,2,2,1,4,556,242,46,567,47,0,864,71,0,0,1,1985,85031200,314,26,0,0,0,1,246201
6,56,2,4,1,10,541,192,45,591,49,1,1026,85,0,1,0,1985,85031200,349,29,1,0,0,0,312644
6,36,2,1,1,2,859,272,71,845,70,1,1026,85,0,0,0,1985,85031200,587,48,1,0,0,1,296406
6,59,2,1,1,2,540,229,44,562,46,0,1026,85,0,0,0,1985,85031200,311,25,0,0,0,0,245585
6,43,2,3,2,2,725,225,60,739,61,0,823,68,1,1,0,1985,85031200,500,41,0,0,0,1,242172
6,40,2,1,1,3,747,201,62,757,63,0,1026,85,0,0,0,1985,85031200,546,45,0,0,0,0,242172
6,18,2,1,1,1,1019,209,84,1026,85,,1026,85,0,0,0,1985,85031200,810,67,0,0,0,0,220179
6,45,2,1,1,1,759,273,63,827,68,1,1026,85,0,0,0,1985,85031208,486,40,0,0,1,0,244504
6,51,2,1,1,2,579,168,48,623,51,1,1026,85,0,0,0,1985,85031208,411,34,0,0,0,0,251098
6,47,2,1,2,4,677,225,56,727,60,,811,67,0,0,1,1985,85031208,452,37,0,0,0,1,244504
6,47,2,1,1,2,678,227,56,772,64,1,1026,85,0,0,0,1985,85031208,450,37,0,0,0,1,244504
6,87,2,2,3,7,174,194,14,194,16,1,247,20,1,1,0,1985,85031208,-20,-2,0,0,0,0,216646
6,69,2,2,1,3,502,305,41,378,31,1,760,63,0,0,1,1985,85031208,197,16,0,0,0,0,221134
6,40,2,1,2,3,756,215,62,806,67,1,920,76,1,1,0,1985,85031208,541,45,0,0,0,1,241897
6,31,2,1,1,1,870,225,72,925,77,1,1026,85,0,0,0,1985,85031216,645,53,0,0,0,1,243727
6,39,2,1,1,0,921,364,76,,,,1026,85,0,0,0,1985,85031216,557,46,0,0,0,1,233735
6,36,2,1,1,2,821,237,68,903,75,1,1026,85,0,0,0,1985,85031216,584,48,0,0,0,1,233735
6,55,2,1,1,2,613,258,51,706,58,1,1026,85,0,0,0,1985,85031216,355,29,0,0,0,1,245585
6,27,2,1,1,2,894,199,74,902,75,0,1026,85,0,0,0,1985,85031216,695,57,0,0,0,1,229653
6,44,2,1,2,1,666,168,55,699,58,1,810,67,1,1,0,1985,85031216,498,41,0,0,0,0,225183
6,39,2,1,1,0,863,312,71,,,,1026,85,0,0,0,1985,85031216,551,45,0,0,1,0,229043
6,56,2,1,1,3,625,277,52,642,53,0,1026,85,0,0,0,1985,85031216,348,28,0,0,1,0,249143
6,34,2,1,3,2,816,201,67,881,73,0,842,70,1,1,0,1985,85031216,615,51,0,0,0,1,238771
6,33,2,1,1,4,847,221,70,854,71,0,1026,85,0,0,0,1985,85031224,626,52,0,0,0,1,185092
6,62,2,1,1,2,504,229,41,531,44,0,1026,85,0,0,0,1985,85031224,275,22,0,0,0,1,192082
6,50,2,1,1,0,618,203,51,,,,1026,85,0,0,0,1985,85031224,415,34,0,0,0,1,159663
6,49,2,1,1,2,638,211,53,661,55,1,1026,85,0,0,0,1985,85031224,427,35,0,0,0,1,176881
6,54,2,4,1,7,781,404,65,679,56,1,1026,85,0,1,0,1985,85031224,377,31,1,0,0,1,152708
6,73,2,2,2,4,352,207,29,359,29,1,393,32,1,1,0,1985,85031224,145,12,1,0,0,1,159076
6,80,2,1,2,0,425,363,35,,,,564,46,1,1,0,1985,85031224,62,5,1,0,0,0,145225
6,26,2,1,1,1,967,262,80,1003,83,,1026,85,0,0,0,1985,85031232,705,58,0,0,0,1,182039
6,46,2,1,2,1,642,176,53,764,63,1,644,53,1,1,0,1985,85031232,466,38,0,0,0,0,176881
6,69,2,1,1,3,456,264,37,472,39,0,1026,85,0,0,0,1985,85031232,192,15,0,0,0,0,200452
6,24,2,1,1,0,996,262,82,,,,1026,85,0,0,0,1985,85031232,734,61,0,0,1,0,166747
6,25,2,1,2,0,950,225,79,,,,980,81,1,1,0,1985,85031232,725,60,0,0,0,1,182039
6,25,2,1,1,0,997,278,83,,,,1026,85,0,0,0,1985,85031232,719,59,0,0,1,0,182039
6,21,2,1,1,0,1005,237,83,,,,1026,85,0,0,0,1985,85031232,768,63,0,0,0,1,169275
6,43,2,1,1,0,764,255,63,,,,1026,85,0,0,0,1985,85031232,509,42,1,0,0,1,173088
6,80,2,2,1,5,274,216,22,287,23,1,876,72,0,0,1,1985,85031232,58,4,0,0,0,0,162690
6,57,2,1,1,5,615,275,51,634,52,0,1026,85,0,0,0,1985,85031240,340,28,0,0,0,0,170864
6,31,2,3,1,2,879,226,73,898,74,0,949,79,1,1,0,1985,85031240,653,54,0,0,0,1,178283
6,56,2,1,1,3,631,287,52,681,56,0,1026,85,0,0,0,1985,85031240,344,28,0,0,0,0,170864
6,32,2,2,1,0,990,353,82,,,,1019,84,0,0,1,1985,85031240,637,53,0,0,0,1,237577
6,29,2,1,1,1,897,219,74,929,77,0,1026,85,0,0,0,1985,85031240,678,56,0,0,0,1,253237
6,26,2,1,1,1,936,231,77,1020,84,1,1026,85,0,0,0,1985,85031240,705,58,0,0,0,1,253237
6,22,2,1,1,0,1010,257,84,,,,1026,85,0,0,0,1985,85031240,753,62,0,0,0,1,251106
6,51,2,1,1,1,634,228,52,661,55,1,1026,85,0,0,0,1985,85031248,406,33,0,0,0,1,153790
6,66,2,1,1,1,473,243,39,577,48,0,1026,85,0,0,0,1985,85031248,230,19,0,0,0,0,193078
6,27,2,1,1,1,962,262,80,998,83,0,1026,85,0,0,0,1985,85031248,700,58,0,0,0,1,175343
6,82,2,2,1,4,282,243,23,297,24,0,620,51,0,0,1,1985,85031248,39,3,0,0,0,0,162690
6,30,2,1,1,3,844,187,70,883,73,,1026,85,0,0,0,1985,85031248,657,54,0,0,0,1,224253
6,35,2,3,1,0,872,272,72,,,,971,80,1,1,0,1985,85031248,600,49,0,0,1,0,214219
6,38,2,3,1,0,781,212,65,,,,886,73,1,1,0,1985,85031248,569,47,0,0,0,1,214219
6,22,2,1,1,0,979,220,81,,,,1026,85,0,0,0,1985,85031248,759,63,0,0,0,1,226818
6,74,2,2,1,2,341,208,28,382,31,1,865,72,0,0,1,1985,85031248,133,11,0,0,0,0,219929
6,62,2,1,1,6,453,175,37,495,41,1,1026,85,0,0,0,1985,85031256,278,23,0,0,0,0,219656
6,70,2,2,1,4,359,182,29,375,31,0,869,72,0,0,1,1985,85031256,177,14,0,0,0,0,225858
6,32,2,3,1,4,847,216,70,870,72,0,872,72,1,1,0,1985,85031256,630,52,0,0,0,0,221236
6,49,2,1,1,2,645,217,53,660,54,,1026,85,0,0,0,1985,85031256,428,35,0,0,0,0,241814
6,61,2,3,2,7,552,264,45,514,42,0,570,47,1,1,0,1985,85031256,288,23,0,0,0,0,226646
6,29,2,1,1,2,882,213,73,918,76,1,1026,85,0,0,0,1985,85031256,669,55,0,0,0,1,224482
6,43,2,1,2,5,713,213,59,721,60,1,787,65,1,1,0,1985,85031256,500,41,0,0,0,0,217825
6,81,2,2,1,10,235,182,19,257,21,,840,69,0,0,1,1985,85031264,53,4,0,0,0,0,218448
6,57,2,1,3,3,631,297,52,553,46,1,640,53,1,1,0,1985,85031264,334,27,0,0,0,0,221463
6,33,2,1,2,2,875,250,72,884,73,1,978,81,1,1,0,1985,85031264,625,52,0,0,0,1,237577
6,70,2,1,1,3,475,299,39,485,40,1,1026,85,0,0,0,1985,85031264,176,14,0,0,0,0,231481
6,49,2,1,1,2,775,338,64,739,61,1,1026,85,0,0,0,1985,85031264,437,36,0,0,0,1,242956
6,55,2,1,2,3,610,248,50,677,56,0,904,75,0,0,1,1985,85031264,362,30,0,0,0,1,244357
6,42,2,1,1,3,704,185,58,765,63,1,1026,85,0,0,0,1985,85031264,519,43,0,0,0,1,240961
6,60,2,1,1,1,488,190,40,499,41,0,1026,85,0,0,0,1985,85031264,298,24,0,0,0,1,212135
6,59,2,2,1,1,761,448,63,800,66,1,882,73,0,0,1,1985,85031264,313,26,0,0,0,0,244357
6,29,2,3,1,2,899,221,74,907,75,1,960,79,1,1,0,1985,85031272,678,56,1,0,0,1,198565
6,32,2,4,1,3,834,197,69,849,70,0,1026,85,0,1,0,1985,85031272,637,53,1,0,0,1,241967
6,26,2,2,1,1,911,203,75,994,82,1,962,80,0,0,1,1985,85031272,708,58,1,0,0,0,198565
6,40,2,1,1,4,901,356,75,755,62,1,1026,85,0,0,0,1985,85031272,545,45,1,0,0,1,260203
6,35,2,1,1,4,886,280,73,906,75,1,1026,85,0,0,0,1985,85031272,606,50,0,0,1,0,288072
6,48,2,3,1,2,735,288,61,758,63,1,986,82,1,1,0,1985,85031272,447,37,0,0,1,0,299116
6,58,2,1,2,0,531,211,44,,,,829,69,0,0,1,1985,85031272,320,26,0,0,0,1,293875
6,72,2,1,1,3,481,325,40,413,34,1,1026,85,0,0,0,1985,85031280,156,12,1,0,0,0,240757
6,51,2,2,1,0,617,204,51,,,,899,74,0,0,1,1985,85031280,413,34,1,0,0,0,272587
6,40,2,3,1,8,869,331,72,878,73,0,879,73,1,1,0,1985,85031280,538,44,1,0,0,1,318466
6,35,2,2,1,4,864,259,71,883,73,1,898,74,0,0,1,1985,85031280,605,50,1,0,0,0,284131
6,39,2,4,1,5,777,230,64,776,64,0,1026,85,0,1,0,1985,85031280,547,45,1,0,0,0,284131
